,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
400,2024-01-17 16:00:00,16.4,,19.0,,,,2,29,62,54
401,2024-01-17 17:00:00,17.2,,18.0,,,,2,28,68,57
402,2024-01-17 18:00:00,20.1,,17.0,,,,1,26,74,57
403,2024-01-17 19:00:00,23.0,,18.0,,,,1,26,78,55
404,2024-01-17 20:00:00,23.1,,16.0,,,,1,26,79,71
405,2024-01-17 21:00:00,24.2,,15.0,,,,1,26,78,63
406,2024-01-17 22:00:00,21.6,,,,,,0,25,80,64
407,2024-01-17 23:00:00,27.4,,10.0,,,,0,25,83,73
408,2024-01-18 00:00:00,25.3,,11.0,,,,0,25,85,87
409,2024-01-18 01:00:00,23.8,,12.0,,,,0,24,87,76
410,2024-01-18 02:00:00,21.8,,13.0,,,,0,24,91,130
411,2024-01-18 03:00:00,24.2,,14.0,,,,0,24,93,48
412,2024-01-18 04:00:00,19.0,,12.0,,,,0,23,95,47
413,2024-01-18 05:00:00,17.9,,9.0,,,,0,23,95,38
414,2024-01-18 06:00:00,19.6,,8.0,,,,0,23,97,51
415,2024-01-18 07:00:00,21.0,,4.0,,,,0,23,96,51
416,2024-01-18 08:00:00,30.2,,9.0,,,,0,26,86,92
417,2024-01-18 09:00:00,24.9,,16.0,,,,1,29,73,74
418,2024-01-18 10:00:00,17.3,,17.0,,,,1,29,70,67
419,2024-01-18 11:00:00,22.5,,20.0,,,,1,30,66,70
420,2024-01-18 12:00:00,22.8,,23.0,,,,2,31,59,62
421,2024-01-18 13:00:00,17.5,,24.0,,,,2,31,59,59
422,2024-01-18 14:00:00,24.9,,21.0,,,,2,30,64,62
423,2024-01-18 15:00:00,27.9,,21.0,,,,2,30,60,62
424,2024-01-18 16:00:00,20.5,,15.0,,,,1,30,63,69
425,2024-01-18 17:00:00,26.6,,17.0,,,,2,29,65,67
426,2024-01-18 18:00:00,25.0,,15.0,,,,1,27,73,57
427,2024-01-18 19:00:00,26.9,,15.0,,,,1,26,80,56
428,2024-01-18 20:00:00,24.5,,14.0,,,,1,26,82,60
429,2024-01-18 21:00:00,24.5,,,,,,1,26,83,68
430,2024-01-18 22:00:00,26.7,,11.0,,,,1,26,83,69
431,2024-01-18 23:00:00,19.5,,15.0,,,,0,25,84,65
432,2024-01-19 00:00:00,20.1,,14.0,,,,0,25,86,71
433,2024-01-19 01:00:00,21.1,,14.0,,,,0,24,89,107
434,2024-01-19 02:00:00,18.0,,15.0,,,,0,24,89,82
435,2024-01-19 03:00:00,17.7,,14.0,,,,0,24,90,61
436,2024-01-19 04:00:00,20.1,,14.0,,,,0,23,92,58
437,2024-01-19 05:00:00,18.5,,10.0,,,,0,23,95,24
438,2024-01-19 06:00:00,15.0,,7.0,,,,0,23,96,172
439,2024-01-19 07:00:00,22.6,,6.0,,,,0,24,94,86
440,2024-01-19 08:00:00,23.8,,14.0,,,,0,26,81,111
441,2024-01-19 09:00:00,21.5,,19.0,,,,1,30,66,83
442,2024-01-19 10:00:00,17.8,,22.0,,,,1,31,60,74
443,2024-01-19 11:00:00,20.3,,23.0,,,,1,32,54,69
444,2024-01-19 12:00:00,19.0,,27.0,,,,2,33,48,59
445,2024-01-19 13:00:00,15.1,,30.0,,,,2,34,46,57
446,2024-01-19 14:00:00,16.2,,30.0,,,,2,33,45,53
447,2024-01-19 15:00:00,20.8,,26.0,,,,2,32,48,51
448,2024-01-19 16:00:00,17.5,,20.0,,,,2,30,55,52
449,2024-01-19 17:00:00,19.8,,17.0,,,,2,29,62,54
450,2024-01-19 18:00:00,23.0,,14.0,,,,2,27,69,57
451,2024-01-19 19:00:00,26.4,,13.0,,,,1,26,76,55
452,2024-01-19 20:00:00,23.8,,,,,,0,26,81,52
453,2024-01-19 21:00:00,30.3,,7.0,,,,0,25,83,70
454,2024-01-19 22:00:00,27.5,,9.0,,,,0,25,83,104
455,2024-01-19 23:00:00,19.8,,9.0,,,,0,25,85,319
456,2024-01-20 00:00:00,27.3,,6.0,,,,0,24,90,41
457,2024-01-20 01:00:00,29.7,,3.0,,,,0,23,95,15
458,2024-01-20 02:00:00,29.9,,4.0,,,,0,23,98,58
459,2024-01-20 03:00:00,27.5,,5.0,,,,0,22,99,168
460,2024-01-20 04:00:00,27.5,,3.0,,,,0,22,99,26
461,2024-01-20 05:00:00,20.9,,4.0,,,,0,21,99,15
462,2024-01-20 06:00:00,15.3,,4.0,,,,0,21,99,15
463,2024-01-20 07:00:00,19.8,,3.0,,,,0,21,99,163
464,2024-01-20 08:00:00,20.7,,5.0,,,,0,23,97,128
465,2024-01-20 09:00:00,22.3,,12.0,,,,1,26,83,114
466,2024-01-20 10:00:00,20.5,,21.0,,,,1,29,66,96
467,2024-01-20 11:00:00,21.3,,23.0,,,,1,31,58,100
468,2024-01-20 12:00:00,20.8,,27.0,,,,1,32,53,76
469,2024-01-20 13:00:00,22.6,,31.0,,,,1,32,52,64
470,2024-01-20 14:00:00,22.3,,33.0,,,,1,32,51,75
471,2024-01-20 15:00:00,23.6,,33.0,,,,1,32,51,65
472,2024-01-20 16:00:00,22.1,,36.0,,,,1,31,49,77
473,2024-01-20 17:00:00,25.7,,32.0,,,,1,30,54,65
474,2024-01-20 18:00:00,27.7,,24.0,,,,1,28,66,60
475,2024-01-20 19:00:00,31.6,,,,,,1,26,75,64
476,2024-01-20 20:00:00,32.6,,19.0,,,,1,26,80,65
477,2024-01-20 21:00:00,30.3,,18.0,,,,0,25,81,58
478,2024-01-20 22:00:00,31.6,,19.0,,,,0,24,83,19
479,2024-01-20 23:00:00,30.4,,20.0,,,,0,24,85,10
480,2024-01-21 00:00:00,26.3,,18.0,,,,0,24,88,101
481,2024-01-21 01:00:00,25.5,,9.0,,,,0,23,92,222
482,2024-01-21 02:00:00,29.8,,5.0,,,,0,23,95,14
483,2024-01-21 03:00:00,36.4,,4.0,,,,0,23,98,11
484,2024-01-21 04:00:00,35.6,,5.0,,,,0,23,98,29
485,2024-01-21 05:00:00,31.4,,11.0,,,,0,22,97,2
486,2024-01-21 06:00:00,23.8,,6.0,,,,0,22,98,71
487,2024-01-21 07:00:00,30.6,,6.0,,,,0,23,98,169
488,2024-01-21 08:00:00,31.8,,9.0,,,,0,24,90,87
489,2024-01-21 09:00:00,35.5,,17.0,,,,1,26,79,67
490,2024-01-21 10:00:00,27.3,,26.0,,,,1,29,68,78
491,2024-01-21 11:00:00,25.3,,29.0,,,,1,30,62,68
492,2024-01-21 12:00:00,22.8,,34.0,,,,2,31,55,52
493,2024-01-21 13:00:00,21.1,,39.0,,,,1,31,52,42
494,2024-01-21 14:00:00,21.5,,39.0,,,,1,32,52,46
495,2024-01-21 15:00:00,20.4,,38.0,,,,2,31,53,42
496,2024-01-21 16:00:00,21.8,,37.0,,,,2,30,54,51
497,2024-01-21 17:00:00,18.1,,32.0,,,,2,29,59,55
498,2024-01-21 18:00:00,25.4,,,,,,1,28,65,53
499,2024-01-21 19:00:00,24.7,,21.0,,,,1,27,70,53
500,2024-01-21 20:00:00,24.6,,21.0,,,,1,26,73,55
501,2024-01-21 21:00:00,20.7,,19.0,,,,0,26,75,55
502,2024-01-21 22:00:00,25.8,,15.0,,,,0,25,80,108
503,2024-01-21 23:00:00,29.4,,14.0,,,,0,25,84,134
504,2024-01-22 00:00:00,28.7,,14.0,,,,0,25,83,62
505,2024-01-22 01:00:00,28.4,,12.0,,,,0,24,86,62
506,2024-01-22 02:00:00,30.1,,11.0,,,,0,24,89,59
507,2024-01-22 03:00:00,26.5,,13.0,,,,0,23,91,4
508,2024-01-22 04:00:00,17.8,,8.0,,,,0,23,95,22
509,2024-01-22 05:00:00,17.3,,12.0,,,,0,23,94,165
510,2024-01-22 06:00:00,19.2,,6.0,,,,0,22,97,96
511,2024-01-22 07:00:00,20.5,,2.0,,,,0,23,98,89
512,2024-01-22 08:00:00,22.7,,4.0,,,,1,23,99,72
513,2024-01-22 09:00:00,20.0,,5.0,,,,0,23,99,79
514,2024-01-22 10:00:00,19.8,,9.0,,,,0,24,99,73
515,2024-01-22 11:00:00,14.5,,8.0,,,,0,25,97,75
516,2024-01-22 12:00:00,12.5,,11.0,,,,1,26,91,83
517,2024-01-22 13:00:00,12.5,,10.0,,,,1,25,95,114
518,2024-01-22 14:00:00,8.9,,9.0,,,,1,25,96,97
519,2024-01-22 15:00:00,9.8,,7.0,,,,0,25,93,109
520,2024-01-22 16:00:00,8.8,,6.0,,,,0,25,95,106
521,2024-01-22 17:00:00,12.2,,,,,,0,25,93,99
522,2024-01-22 18:00:00,15.9,,0.0,,,,0,24,94,271
523,2024-01-22 19:00:00,12.6,,3.0,,,,0,24,92,74
524,2024-01-22 20:00:00,14.9,,4.0,,,,0,24,92,70
525,2024-01-22 21:00:00,12.8,,4.0,,,,0,24,96,8
526,2024-01-22 22:00:00,13.2,,4.0,,,,0,23,97,16
527,2024-01-22 23:00:00,12.3,,4.0,,,,0,23,99,248
528,2024-01-23 00:00:00,13.0,,5.0,,,,0,23,98,292
529,2024-01-23 01:00:00,13.2,,4.0,,,,0,23,99,16
530,2024-01-23 02:00:00,14.2,,2.0,,,,0,23,99,50
531,2024-01-23 03:00:00,11.6,,1.0,,,,0,23,99,331
532,2024-01-23 04:00:00,8.2,,3.0,,,,0,22,99,319
533,2024-01-23 05:00:00,8.8,,4.0,,,,0,22,99,30
534,2024-01-23 06:00:00,12.2,,3.0,,,,0,22,99,10
535,2024-01-23 07:00:00,13.9,,2.0,,,,0,22,99,117
536,2024-01-23 08:00:00,14.0,,4.0,,,,0,22,99,121
537,2024-01-23 09:00:00,15.7,,9.0,,,,0,22,99,123
538,2024-01-23 10:00:00,15.0,,11.0,,,,1,24,96,126
539,2024-01-23 11:00:00,14.7,,11.0,,,,1,27,81,107
540,2024-01-23 12:00:00,15.5,,14.0,,,,1,28,72,92
541,2024-01-23 13:00:00,14.0,,13.0,,,,1,28,72,82
542,2024-01-23 14:00:00,11.8,,11.0,,,,1,27,81,107
543,2024-01-23 15:00:00,13.0,,13.0,,,,1,27,80,137
544,2024-01-23 16:00:00,14.4,,,,,,1,25,88,91
545,2024-01-23 17:00:00,14.2,,2.0,,,,0,24,98,111
546,2024-01-23 18:00:00,16.9,,3.0,,,,0,23,99,81
547,2024-01-23 19:00:00,19.1,,3.0,,,,0,23,99,53
548,2024-01-23 20:00:00,15.5,,5.0,,,,0,23,99,62
549,2024-01-23 21:00:00,13.8,,5.0,,,,1,23,99,52
550,2024-01-23 22:00:00,16.6,,6.0,,,,0,23,98,60
551,2024-01-23 23:00:00,15.5,,6.0,,,,0,23,98,54
552,2024-01-24 00:00:00,13.8,,7.0,,,,0,23,97,54
553,2024-01-24 01:00:00,16.7,,8.0,,,,0,23,98,74
554,2024-01-24 02:00:00,15.8,,6.0,,,,0,23,99,342
555,2024-01-24 03:00:00,10.2,,7.0,,,,0,23,99,126
556,2024-01-24 04:00:00,8.8,,6.0,,,,0,23,99,192
557,2024-01-24 05:00:00,9.8,,4.0,,,,0,23,99,253
558,2024-01-24 06:00:00,11.1,,4.0,,,,0,23,99,41
559,2024-01-24 07:00:00,10.3,,3.0,,,,0,22,99,61
560,2024-01-24 08:00:00,13.4,,2.0,,,,0,23,99,79
561,2024-01-24 09:00:00,14.7,,6.0,,,,0,23,99,105
562,2024-01-24 10:00:00,14.2,,7.0,,,,0,23,99,103
563,2024-01-24 11:00:00,12.8,,9.0,,,,0,23,99,97
564,2024-01-24 12:00:00,11.3,,13.0,,,,0,24,98,71
565,2024-01-24 13:00:00,13.2,,11.0,,,,0,24,99,135
566,2024-01-24 14:00:00,14.7,,12.0,,,,0,24,99,354
567,2024-01-24 15:00:00,10.6,,,,,,0,24,99,22
568,2024-01-24 16:00:00,11.7,,3.0,,,,0,24,99,45
569,2024-01-24 17:00:00,15.2,,3.0,,,,0,24,99,304
570,2024-01-24 18:00:00,15.4,,3.0,,,,0,24,99,61
571,2024-01-24 19:00:00,16.7,,7.0,,,,0,23,99,107
572,2024-01-24 20:00:00,16.2,,11.0,,,,0,23,99,57
573,2024-01-24 21:00:00,13.3,,10.0,,,,0,23,99,48
574,2024-01-24 22:00:00,9.6,,9.0,,,,0,23,99,123
575,2024-01-24 23:00:00,8.8,,10.0,,,,0,23,99,50
576,2024-01-25 00:00:00,15.6,,10.0,,,,0,23,99,261
577,2024-01-25 01:00:00,12.8,,9.0,,,,0,23,99,286
578,2024-01-25 02:00:00,13.0,,12.0,,,,0,23,99,71
579,2024-01-25 03:00:00,15.2,,17.0,,,,0,23,99,73
580,2024-01-25 04:00:00,9.9,,13.0,,,,0,23,99,132
581,2024-01-25 05:00:00,15.4,,13.0,,,,0,23,99,54
582,2024-01-25 06:00:00,16.7,,10.0,,,,0,23,99,30
583,2024-01-25 07:00:00,13.8,,8.0,,,,0,23,99,100
584,2024-01-25 08:00:00,16.9,,5.0,,,,0,23,99,85
585,2024-01-25 09:00:00,15.7,,7.0,,,,0,23,99,76
586,2024-01-25 10:00:00,16.8,,14.0,,,,1,23,99,68
587,2024-01-25 11:00:00,14.1,,13.0,,,,0,23,99,105
588,2024-01-25 12:00:00,11.7,,14.0,,,,0,23,99,119
589,2024-01-25 13:00:00,10.6,,11.0,,,,0,23,99,116
590,2024-01-25 14:00:00,11.5,,,,,,0,23,99,65
591,2024-01-25 15:00:00,13.2,,14.0,,,,1,24,99,56
592,2024-01-25 16:00:00,18.3,,11.0,,,,1,24,99,61
593,2024-01-25 17:00:00,17.7,,11.0,,,,1,24,99,66
594,2024-01-25 18:00:00,16.2,,7.0,,,,0,24,99,76
595,2024-01-25 19:00:00,22.9,,5.0,,,,0,23,99,64
596,2024-01-25 20:00:00,22.1,,8.0,,,,0,23,99,84
597,2024-01-25 21:00:00,18.7,,10.0,,,,0,23,99,56
598,2024-01-25 22:00:00,18.9,,12.0,,,,0,23,99,72
599,2024-01-25 23:00:00,21.3,,22.0,,,,1,23,99,65
600,2024-01-26 00:00:00,23.3,,23.0,,,,1,23,99,74
601,2024-01-26 01:00:00,17.7,,26.0,,,,1,23,99,69
602,2024-01-26 02:00:00,15.0,,24.0,,,,0,23,99,70
603,2024-01-26 03:00:00,13.5,,21.0,,,,0,23,99,69
604,2024-01-26 04:00:00,11.5,,24.0,,,,1,23,99,71
605,2024-01-26 05:00:00,13.7,,26.0,,,,1,23,99,71
606,2024-01-26 06:00:00,12.4,,21.0,,,,1,23,99,56
607,2024-01-26 07:00:00,15.1,,12.0,,,,1,23,98,55
608,2024-01-26 08:00:00,16.8,,12.0,,,,1,24,95,64
609,2024-01-26 09:00:00,21.6,,19.0,,,,1,26,89,67
610,2024-01-26 10:00:00,17.7,,18.0,,,,1,27,83,105
611,2024-01-26 11:00:00,16.0,,24.0,,,,2,29,73,70
612,2024-01-26 12:00:00,18.2,,24.0,,,,2,30,67,72
613,2024-01-26 13:00:00,18.4,,,,,,2,30,66,63
614,2024-01-26 14:00:00,18.1,,22.0,,,,2,29,70,60
615,2024-01-26 15:00:00,20.6,,23.0,,,,3,28,72,56
616,2024-01-26 16:00:00,21.3,,19.0,,,,2,28,74,57
617,2024-01-26 17:00:00,23.5,,19.0,,,,2,27,78,59
618,2024-01-26 18:00:00,24.0,,19.0,,,,1,25,83,59
619,2024-01-26 19:00:00,23.3,,20.0,,,,2,25,84,59
620,2024-01-26 20:00:00,25.7,,21.0,,,,1,25,86,61
621,2024-01-26 21:00:00,25.9,,21.0,,,,1,24,91,59
622,2024-01-26 22:00:00,24.5,,18.0,,,,0,24,96,64
623,2024-01-26 23:00:00,17.7,,18.0,,,,0,24,97,356
624,2024-01-27 00:00:00,19.3,,19.0,,,,0,23,99,73
625,2024-01-27 01:00:00,21.0,,21.0,,,,0,23,99,36
626,2024-01-27 02:00:00,17.9,,19.0,,,,0,23,99,267
627,2024-01-27 03:00:00,18.1,,15.0,,,,0,23,99,285
628,2024-01-27 04:00:00,16.7,,15.0,,,,0,22,99,109
629,2024-01-27 05:00:00,19.6,,15.0,,,,0,22,99,132
630,2024-01-27 06:00:00,17.2,,7.0,,,,0,22,99,9
631,2024-01-27 07:00:00,19.1,,12.0,,,,0,23,99,65
632,2024-01-27 08:00:00,18.7,,15.0,,,,1,25,91,73
633,2024-01-27 09:00:00,23.3,,16.0,,,,1,28,76,67
634,2024-01-27 10:00:00,23.8,,21.0,,,,2,28,71,56
635,2024-01-27 11:00:00,22.5,,25.0,,,,2,28,71,60
636,2024-01-27 12:00:00,23.7,,,,,,3,30,61,55
637,2024-01-27 13:00:00,18.3,,26.0,,,,3,30,62,57
638,2024-01-27 14:00:00,20.1,,26.0,,,,2,30,63,59
639,2024-01-27 15:00:00,20.3,,25.0,,,,2,28,68,57
640,2024-01-27 16:00:00,18.9,,23.0,,,,2,28,71,57
641,2024-01-27 17:00:00,20.3,,22.0,,,,2,27,72,65
642,2024-01-27 18:00:00,24.5,,21.0,,,,1,26,78,62
643,2024-01-27 19:00:00,22.5,,24.0,,,,2,25,81,64
644,2024-01-27 20:00:00,24.7,,20.0,,,,1,25,83,74
645,2024-01-27 21:00:00,25.7,,19.0,,,,0,24,84,79
646,2024-01-27 22:00:00,23.3,,14.0,,,,0,23,90,39
647,2024-01-27 23:00:00,22.8,,14.0,,,,0,23,92,35
648,2024-01-28 00:00:00,19.4,,17.0,,,,0,24,92,262
649,2024-01-28 01:00:00,20.8,,16.0,,,,0,23,94,55
650,2024-01-28 02:00:00,20.3,,19.0,,,,0,23,94,55
651,2024-01-28 03:00:00,18.0,,20.0,,,,0,23,93,58
652,2024-01-28 04:00:00,17.9,,18.0,,,,0,22,95,52
653,2024-01-28 05:00:00,18.2,,16.0,,,,0,22,98,61
654,2024-01-28 06:00:00,16.4,,11.0,,,,0,22,99,135
655,2024-01-28 07:00:00,18.3,,19.0,,,,0,23,92,65
656,2024-01-28 08:00:00,16.8,,23.0,,,,1,26,80,83
657,2024-01-28 09:00:00,20.6,,26.0,,,,1,29,68,73
658,2024-01-28 10:00:00,18.8,,27.0,,,,2,29,64,67
659,2024-01-28 11:00:00,20.3,,,,,,2,31,57,74
660,2024-01-28 12:00:00,19.5,,27.0,,,,3,31,58,54
661,2024-01-28 13:00:00,22.5,,28.0,,,,3,31,57,58
662,2024-01-28 14:00:00,21.9,,28.0,,,,2,31,59,58
663,2024-01-28 15:00:00,16.8,,27.0,,,,2,30,59,54
664,2024-01-28 16:00:00,20.2,,26.0,,,,2,29,62,55
665,2024-01-28 17:00:00,21.5,,25.0,,,,2,28,66,58
666,2024-01-28 18:00:00,27.4,,19.0,,,,1,27,73,62
667,2024-01-28 19:00:00,23.9,,17.0,,,,1,25,79,61
668,2024-01-28 20:00:00,24.3,,18.0,,,,1,25,83,63
669,2024-01-28 21:00:00,25.3,,17.0,,,,0,24,85,81
670,2024-01-28 22:00:00,25.0,,16.0,,,,0,23,88,352
671,2024-01-28 23:00:00,21.6,,16.0,,,,0,23,90,42
672,2024-01-29 00:00:00,21.1,,16.0,,,,0,23,93,340
673,2024-01-29 01:00:00,23.3,,17.0,,,,0,23,94,275
674,2024-01-29 02:00:00,18.5,,17.0,,,,0,23,94,291
675,2024-01-29 03:00:00,22.3,,16.0,,,,0,23,94,65
676,2024-01-29 04:00:00,22.8,,14.0,,,,0,23,96,67
677,2024-01-29 05:00:00,23.5,,9.0,,,,0,22,99,348
678,2024-01-29 06:00:00,22.1,,9.0,,,,0,22,99,138
679,2024-01-29 07:00:00,22.8,,7.0,,,,0,22,99,78
680,2024-01-29 08:00:00,20.1,,12.0,,,,0,24,96,124
681,2024-01-29 09:00:00,21.5,,18.0,,,,1,26,85,96
682,2024-01-29 10:00:00,20.1,,,,,,2,28,75,69
683,2024-01-29 11:00:00,19.4,,27.0,,,,2,30,64,60
684,2024-01-29 12:00:00,20.2,,31.0,,,,2,31,55,60
685,2024-01-29 13:00:00,22.1,,32.0,,,,2,32,52,56
686,2024-01-29 14:00:00,18.2,,29.0,,,,2,32,50,63
687,2024-01-29 15:00:00,20.9,,29.0,,,,3,31,53,54
688,2024-01-29 16:00:00,23.0,,26.0,,,,2,29,58,53
689,2024-01-29 17:00:00,24.6,,22.0,,,,2,28,64,57
690,2024-01-29 18:00:00,20.6,,19.0,,,,1,26,71,61
691,2024-01-29 19:00:00,22.3,,16.0,,,,0,25,74,66
692,2024-01-29 20:00:00,26.3,,16.0,,,,0,25,79,96
693,2024-01-29 21:00:00,25.3,,19.0,,,,0,25,81,108
694,2024-01-29 22:00:00,22.3,,19.0,,,,0,24,83,128
695,2024-01-29 23:00:00,21.4,,18.0,,,,0,23,93,47
696,2024-01-30 00:00:00,22.4,,15.0,,,,0,23,99,157
697,2024-01-30 01:00:00,21.3,,16.0,,,,0,22,99,142
698,2024-01-30 02:00:00,17.7,,15.0,,,,0,22,99,91
699,2024-01-30 03:00:00,16.2,,9.0,,,,0,22,99,305
700,2024-01-30 04:00:00,17.6,,11.0,,,,0,22,99,70
701,2024-01-30 05:00:00,18.5,,16.0,,,,0,22,99,194
702,2024-01-30 06:00:00,14.8,,8.0,,,,0,22,99,235
703,2024-01-30 07:00:00,15.7,,7.0,,,,0,23,99,128
704,2024-01-30 08:00:00,20.1,,17.0,,,,0,25,90,80
705,2024-01-30 09:00:00,18.7,,,,,,1,27,79,92
706,2024-01-30 10:00:00,19.6,,23.0,,,,1,30,66,70
707,2024-01-30 11:00:00,17.7,,23.0,,,,1,30,61,79
708,2024-01-30 12:00:00,20.2,,25.0,,,,1,30,59,62
709,2024-01-30 13:00:00,19.7,,28.0,,,,2,32,55,57
710,2024-01-30 14:00:00,21.5,,26.0,,,,2,31,54,63
711,2024-01-30 15:00:00,20.8,,26.0,,,,2,31,52,56
712,2024-01-30 16:00:00,16.7,,23.0,,,,2,30,55,62
713,2024-01-30 17:00:00,21.2,,20.0,,,,1,29,56,69
714,2024-01-30 18:00:00,22.3,,17.0,,,,1,27,59,67
715,2024-01-30 19:00:00,24.9,,16.0,,,,1,26,70,57
716,2024-01-30 20:00:00,30.4,,16.0,,,,1,25,77,73
717,2024-01-30 21:00:00,24.9,,17.0,,,,1,24,81,66
718,2024-01-30 22:00:00,25.0,,17.0,,,,0,24,84,55
719,2024-01-30 23:00:00,21.1,,17.0,,,,1,23,87,46
720,2024-01-31 00:00:00,24.4,,16.0,,,,1,23,89,47
721,2024-01-31 01:00:00,28.9,,16.0,,,,1,23,91,48
722,2024-01-31 02:00:00,26.7,,14.0,,,,0,23,92,49
723,2024-01-31 03:00:00,22.2,,13.0,,,,0,22,95,43
724,2024-01-31 04:00:00,20.3,,13.0,,,,0,22,94,50
725,2024-01-31 05:00:00,20.7,,9.0,,,,0,22,96,151
726,2024-01-31 06:00:00,21.4,,5.0,,,,0,22,98,76
727,2024-01-31 07:00:00,21.6,,3.0,,,,0,23,96,70
728,2024-01-31 08:00:00,20.6,,,,,,1,26,83,99
729,2024-01-31 09:00:00,22.4,,16.0,,,,1,28,73,80
730,2024-01-31 10:00:00,20.4,,19.0,,,,1,29,67,78
731,2024-01-31 11:00:00,19.4,,23.0,,,,1,31,60,76
732,2024-01-31 12:00:00,20.5,,26.0,,,,2,32,54,62
733,2024-01-31 13:00:00,19.7,,26.0,,,,1,33,51,63
734,2024-01-31 14:00:00,20.8,,25.0,,,,2,33,50,55
735,2024-01-31 15:00:00,22.3,,23.0,,,,2,32,54,47
736,2024-01-31 16:00:00,16.3,,20.0,,,,2,30,57,51
737,2024-01-31 17:00:00,20.3,,19.0,,,,2,29,63,56
738,2024-01-31 18:00:00,19.2,,18.0,,,,2,27,71,56
739,2024-01-31 19:00:00,23.8,,18.0,,,,2,26,78,54
740,2024-01-31 20:00:00,22.9,,16.0,,,,1,25,83,71
741,2024-01-31 21:00:00,26.5,,15.0,,,,1,25,84,69
742,2024-01-31 22:00:00,26.3,,12.0,,,,0,24,87,92
743,2024-01-31 23:00:00,27.6,,11.0,,,,0,23,91,46
744,2024-02-01 00:00:00,25.5,,11.0,,,,0,23,92,27
745,2024-02-01 01:00:00,24.3,,12.0,,,,0,23,94,50
746,2024-02-01 02:00:00,21.0,,9.0,,,,0,22,98,335
747,2024-02-01 03:00:00,19.6,,8.0,,,,0,22,99,329
748,2024-02-01 04:00:00,20.8,,7.0,,,,0,22,99,94
749,2024-02-01 05:00:00,19.4,,3.0,,,,0,22,99,132
750,2024-02-01 06:00:00,16.2,,3.0,,,,0,22,99,319
751,2024-02-01 07:00:00,20.6,,,,,,0,22,99,330
752,2024-02-01 08:00:00,19.3,,6.0,,,,0,25,90,127
753,2024-02-01 09:00:00,22.7,,15.0,,,,1,29,73,80
754,2024-02-01 10:00:00,21.2,,19.0,,,,1,30,64,59
755,2024-02-01 11:00:00,20.7,,19.0,,,,1,32,57,65
756,2024-02-01 12:00:00,19.9,,21.0,,,,1,33,53,65
757,2024-02-01 13:00:00,21.8,,21.0,,,,1,33,52,73
758,2024-02-01 14:00:00,20.1,,20.0,,,,2,33,52,62
759,2024-02-01 15:00:00,19.6,,19.0,,,,2,32,53,58
760,2024-02-01 16:00:00,18.6,,15.0,,,,2,31,58,60
761,2024-02-01 17:00:00,20.4,,13.0,,,,2,29,62,51
762,2024-02-01 18:00:00,23.7,,13.0,,,,2,27,70,56
763,2024-02-01 19:00:00,24.5,,10.0,,,,1,26,77,67
764,2024-02-01 20:00:00,26.0,,9.0,,,,1,25,80,81
765,2024-02-01 21:00:00,24.2,,7.0,,,,1,25,81,67
766,2024-02-01 22:00:00,25.1,,7.0,,,,0,24,84,70
767,2024-02-01 23:00:00,27.2,,6.0,,,,0,24,87,44
768,2024-02-02 00:00:00,28.5,,6.0,,,,0,23,90,47
769,2024-02-02 01:00:00,28.2,,6.0,,,,0,23,94,205
770,2024-02-02 02:00:00,23.1,,6.0,,,,0,23,96,124
771,2024-02-02 03:00:00,22.5,,2.0,,,,0,22,98,92
772,2024-02-02 04:00:00,20.5,,1.0,,,,0,22,99,23
773,2024-02-02 05:00:00,20.1,,1.0,,,,0,21,99,48
774,2024-02-02 06:00:00,19.2,,,,,,0,21,99,31
775,2024-02-02 07:00:00,25.3,,0.0,,,,0,22,99,139
776,2024-02-02 08:00:00,22.6,,7.0,,,,0,25,90,102
777,2024-02-02 09:00:00,21.9,,12.0,,,,1,29,73,89
778,2024-02-02 10:00:00,22.1,,13.0,,,,1,31,62,93
779,2024-02-02 11:00:00,20.5,,13.0,,,,1,31,59,65
780,2024-02-02 12:00:00,17.8,,14.0,,,,1,33,52,84
781,2024-02-02 13:00:00,18.3,,15.0,,,,1,34,48,75
782,2024-02-02 14:00:00,16.5,,15.0,,,,1,33,49,47
783,2024-02-02 15:00:00,19.4,,14.0,,,,2,33,50,56
784,2024-02-02 16:00:00,19.6,,13.0,,,,2,31,54,56
785,2024-02-02 17:00:00,20.1,,12.0,,,,2,29,62,54
786,2024-02-02 18:00:00,21.3,,10.0,,,,2,28,70,53
787,2024-02-02 19:00:00,18.4,,8.0,,,,1,26,76,60
788,2024-02-02 20:00:00,20.8,,7.0,,,,1,25,81,64
789,2024-02-02 21:00:00,24.9,,5.0,,,,0,25,83,70
790,2024-02-02 22:00:00,25.5,,5.0,,,,0,24,85,61
791,2024-02-02 23:00:00,21.9,,6.0,,,,0,24,87,67
792,2024-02-03 00:00:00,21.1,,6.0,,,,0,23,92,132
793,2024-02-03 01:00:00,17.5,,7.0,,,,0,23,94,330
794,2024-02-03 02:00:00,19.8,,5.0,,,,0,23,95,85
795,2024-02-03 03:00:00,17.0,,5.0,,,,0,22,98,296
796,2024-02-03 04:00:00,17.9,,4.0,,,,0,22,99,38
797,2024-02-03 05:00:00,19.6,,,,,,0,21,99,344
798,2024-02-03 06:00:00,20.5,,,,,,0,21,99,324
799,2024-02-03 07:00:00,21.1,,2.0,,,,0,22,99,1
